state,CaseNumber
Illinois,356
California,337
Texas,221
Florida,218
New York,159
Pennsylvania,157
Louisiana,147
Ohio,140
Georgia,135
Tennessee,111
Missouri,111
Michigan,107
North Carolina,98
Maryland,94
Alabama,92
New Jersey,86
South Carolina,83
Virginia,80
Indiana,71
Mississippi,60
District of Columbia,55
Colorado,45
Kentucky,44
Washington,43
Arizona,42
Arkansas,39
Wisconsin,39
Minnesota,36
Massachusetts,36
Nevada,30
Connecticut,28
Oklahoma,26
New Mexico,25
Kansas,24
Oregon,19
Delaware,17
Iowa,14
Nebraska,12
Utah,8
West Virginia,6
Montana,6
Alaska,6
Rhode Island,4
South Dakota,4
Maine,4
Wyoming,2
Idaho,2
Vermont,2
Hawaii,1
New Hampshire,1
