state,KI,CaseNumber,Killed,Injured
California,1912,337,499,1413
Illinois,1793,356,270,1523
Texas,1427,221,465,962
Florida,1310,218,338,972
New York,824,159,121,703
Pennsylvania,772,157,158,614
Louisiana,760,147,128,632
Ohio,755,140,156,599
Georgia,679,135,165,514
Nevada,645,30,97,548
Tennessee,548,111,87,461
Missouri,534,111,127,407
Michigan,517,107,118,399
North Carolina,477,98,136,341
Alabama,463,92,119,344
South Carolina,450,83,109,341
Maryland,443,94,83,360
Virginia,442,80,122,320
New Jersey,424,86,67,357
Indiana,350,71,76,274
Colorado,339,45,95,244
Mississippi,311,60,84,227
District of Columbia,290,55,38,252
Washington,246,43,112,134
Kentucky,243,44,65,178
Arizona,233,42,96,137
Arkansas,215,39,37,178
Wisconsin,211,39,76,135
Minnesota,204,36,45,159
Massachusetts,182,36,31,151
Connecticut,172,28,55,117
Oregon,147,19,36,111
Oklahoma,135,26,46,89
Kansas,128,24,41,87
New Mexico,118,25,50,68
Delaware,77,17,13,64
Nebraska,73,12,20,53
Iowa,69,14,17,52
Utah,44,8,20,24
West Virginia,30,6,18,12
Montana,28,6,19,9
Alaska,28,6,8,20
Rhode Island,22,4,0,22
South Dakota,21,4,17,4
Maine,18,4,16,2
Wyoming,9,2,3,6
Idaho,9,2,5,4
Vermont,8,2,6,2
Hawaii,7,1,7,0
New Hampshire,4,1,0,4
